zaehler_id,monat,jahr,split,vollaststunden,verbrauch_kwh,vertragsleistung_kw,kundentyp,monat_idx,arbeitstage,feiertage_im_monat,heizgradtage,produktionsplan_index,wartung_aktiv,vormonat_vls,letzte_3_monate_vls,vorjahr_vls,anomalie,unmoeglich
ZL-00234,2024-04-01,2024,train,102.1063829787234,9598.0,94,Gewerbe,4,22,1,138,1.134,False,103.70212765957447,106.60283687943262,,False,False
ZL-00234,2024-05-01,2024,train,89.1063829787234,8376.0,94,Gewerbe,5,23,1,138,1.018,False,102.1063829787234,102.85106382978724,,False,False
ZL-00234,2024-06-01,2024,train,70.0,6580.0,94,Gewerbe,6,20,0,48,0.985,False,89.1063829787234,98.30496453900709,,False,False
ZL-00234,2024-07-01,2024,train,101.07446808510639,9501.0,94,Gewerbe,7,23,0,0,1.001,False,70.0,87.0709219858156,,False,False
ZL-00234,2024-08-01,2024,train,77.13829787234043,7251.0,94,Gewerbe,8,22,0,0,0.771,False,101.07446808510639,86.72695035460993,,False,False
ZL-00234,2024-09-01,2024,train,60.234042553191486,5662.0,94,Gewerbe,9,21,0,35,0.641,False,77.13829787234043,82.73758865248227,,False,False
ZL-00234,2024-10-01,2024,train,77.0,7238.0,94,Gewerbe,10,23,1,167,0.763,False,60.234042553191486,79.48226950354609,,False,False
ZL-00234,2024-11-01,2024,train,75.59574468085107,7106.0,94,Gewerbe,11,21,1,308,,False,77.0,71.45744680851064,,False,False
ZL-00234,2024-12-01,2024,train,66.68085106382979,6268.0,94,Gewerbe,12,22,2,388,0.904,True,75.59574468085107,70.94326241134752,,False,False
ZL-00234,2025-01-01,2025,test,106.47872340425532,10009.0,94,Gewerbe,1,23,1,355,1.018,False,66.68085106382979,73.09219858156028,113.36170212765957,False,False
ZL-00234,2025-02-01,2025,test,126.52127659574468,11893.0,94,Gewerbe,2,20,0,388,1.166,False,106.47872340425532,82.91843971631205,102.74468085106383,True,False
ZL-00234,2025-03-01,2025,test,106.23404255319149,9986.0,94,Gewerbe,3,21,0,235,1.214,False,126.52127659574468,99.8936170212766,103.70212765957447,False,False
ZL-00234,2025-04-01,2025,test,110.14893617021276,10354.0,94,Gewerbe,4,22,1,150,1.213,False,106.23404255319149,113.07801418439718,102.1063829787234,False,False
ZL-00234,2025-05-01,2025,test,105.6063829787234,9927.0,94,Gewerbe,5,22,1,10,1.119,False,110.14893617021276,114.30141843971631,89.1063829787234,False,False
ZL-00234,2025-06-01,2025,test,79.35106382978724,7459.0,94,Gewerbe,6,21,0,0,0.91,False,105.6063829787234,107.32978723404256,70.0,False,False
ZL-00234,2025-07-01,2025,test,100.44680851063829,9442.0,94,Gewerbe,7,23,0,0,1.054,False,79.35106382978724,98.36879432624113,101.07446808510639,False,False
ZL-00234,2025-08-01,2025,test,43.191489361702125,4060.0,94,Gewerbe,8,21,0,0,0.795,True,100.44680851063829,95.13475177304964,77.13829787234043,False,False
ZL-00234,2025-09-01,2025,test,78.36170212765957,7366.0,94,Gewerbe,9,22,0,85,0.799,False,43.191489361702125,74.32978723404256,60.234042553191486,False,False
ZL-00234,2025-10-01,2025,test,85.62765957446808,8049.0,94,Gewerbe,10,23,1,167,0.87,False,78.36170212765957,74.0,77.0,False,False
ZL-00234,2025-11-01,2025,test,74.76595744680851,7028.0,94,Gewerbe,11,20,1,338,0.947,False,85.62765957446808,69.06028368794327,75.59574468085107,False,False
ZL-00234,2025-12-01,2025,test,108.95744680851064,10242.0,94,Gewerbe,12,23,2,422,1.115,False,74.76595744680851,79.58510638297872,66.68085106382979,False,False
ZL-00235,2024-01-01,2024,train,177.4488888888889,39926.0,225,Industrie,1,23,1,328,1.024,False,,33.504444444444445,,False,False
ZL-00235,2024-02-01,2024,train,207.26222222222222,46634.0,225,Industrie,2,21,0,350,,False,177.4488888888889,104.34222222222222,,False,False
ZL-00235,2024-03-01,2024,train,226.26666666666668,50910.0,225,Industrie,3,21,0,328,1.1,False,207.26222222222222,192.35555555555555,,False,False
ZL-00235,2024-04-01,2024,train,216.90222222222224,48803.0,225,Industrie,4,22,1,130,1.259,False,226.26666666666668,203.65925925925927,,False,False
ZL-00235,2024-05-01,2024,train,213.65777777777777,48073.0,225,Industrie,5,23,1,102,1.109,False,216.90222222222224,216.81037037037038,,False,False
ZL-00235,2024-06-01,2024,train,129.95111111111112,29239.0,225,Industrie,6,20,0,0,1.103,True,213.65777777777777,218.94222222222223,,False,False
ZL-00235,2024-07-01,2024,train,182.97333333333333,41169.0,225,Industrie,7,23,0,0,,False,129.95111111111112,186.83703703703705,,False,False
ZL-00235,2024-08-01,2024,train,152.33777777777777,34276.0,225,Industrie,8,22,0,0,0.825,False,182.97333333333333,175.52740740740737,,False,False
ZL-00235,2024-09-01,2024,train,135.83555555555554,30563.0,225,Industrie,9,21,0,70,0.87,False,152.33777777777777,155.0874074074074,,False,False
ZL-00235,2024-10-01,2024,ausschluss,940.632117577634,211642.22645496763,225,Industrie,10,23,1,178,0.975,False,135.83555555555554,157.04888888888888,,True,True
ZL-00235,2024-11-01,2024,train,200.32444444444445,45073.0,225,Industrie,11,21,1,375,1.004,False,,,,False,False
ZL-00235,2024-12-01,2024,train,161.09333333333333,36246.0,225,Industrie,12,22,2,380,1.12,False,200.32444444444445,,,False,False
ZL-00235,2025-01-01,2025,test,239.30666666666667,53844.0,225,Industrie,1,23,1,372,1.182,False,161.09333333333333,,177.4488888888889,True,False
ZL-00235,2025-02-01,2025,test,226.26222222222222,50909.0,225,Industrie,2,20,0,342,1.192,False,239.30666666666667,200.2414814814815,207.26222222222222,False,False
ZL-00235,2025-03-01,2025,test,208.64,46944.0,225,Industrie,3,21,0,228,1.162,False,226.26222222222222,208.88740740740735,226.26666666666668,False,False
ZL-00235,2025-04-01,2025,test,201.73777777777778,45391.0,225,Industrie,4,22,1,165,1.041,False,208.64,224.73629629629625,216.90222222222224,False,False
ZL-00235,2025-05-01,2025,test,166.96444444444444,37567.0,225,Industrie,5,22,1,55,0.903,False,201.73777777777778,212.21333333333334,213.65777777777777,False,False
ZL-00235,2025-06-01,2025,test,170.0088888888889,38252.0,225,Industrie,6,21,0,0,1.01,False,166.96444444444444,192.44740740740735,129.95111111111112,False,False
ZL-00235,2025-07-01,2025,test,166.9911111111111,37573.0,225,Industrie,7,23,0,0,0.989,False,170.0088888888889,179.57037037037037,182.97333333333333,False,False
ZL-00235,2025-08-01,2025,test,110.27555555555556,24812.0,225,Industrie,8,21,0,0,0.652,False,166.9911111111111,167.98814814814816,152.33777777777777,False,False
ZL-00235,2025-09-01,2025,test,107.88444444444444,24274.0,225,Industrie,9,22,0,102,0.756,False,110.27555555555556,149.09185185185183,135.83555555555554,False,False
ZL-00235,2025-10-01,2025,test,182.24444444444444,41005.0,225,Industrie,10,23,1,180,0.789,False,107.88444444444444,128.38370370370367,940.632117577634,False,False
ZL-00235,2025-11-01,2025,test,156.48888888888888,35210.0,225,Industrie,11,20,1,268,0.91,False,182.24444444444444,133.46814814814812,200.32444444444445,False,False
ZL-00235,2025-12-01,2025,test,174.0,39150.0,225,Industrie,12,23,2,425,1.008,False,156.48888888888888,148.8725925925926,161.09333333333333,False,False
ZL-00236,2024-01-01,2024,train,172.26666666666668,20672.0,120,Gewerbe,1,23,1,422,1.162,False,,317.5625,,False,False
ZL-00236,2024-02-01,2024,train,157.08333333333334,18850.0,120,Gewerbe,2,21,0,398,1.025,False,172.26666666666668,232.84166666666667,,False,False
ZL-00236,2024-03-01,2024,train,166.7,20004.0,120,Gewerbe,3,21,0,245,1.178,False,157.08333333333334,164.675,,False,False
ZL-00236,2024-04-01,2024,train,125.29166666666667,15035.0,120,Gewerbe,4,22,1,150,1.019,False,166.7,165.35,,False,False
ZL-00236,2024-05-01,2024,train,155.99166666666667,18719.0,120,Gewerbe,5,23,1,73,1.142,False,125.29166666666667,149.69166666666666,,False,False
ZL-00236,2024-06-01,2024,train,127.55833333333334,15307.0,120,Gewerbe,6,20,0,0,0.961,False,155.99166666666667,149.32777777777775,,False,False
ZL-00236,2024-07-01,2024,train,107.86666666666666,12944.0,120,Gewerbe,7,23,0,0,0.828,False,127.55833333333334,136.28055555555554,,False,False
ZL-00236,2024-08-01,2024,train,113.75,13650.0,120,Gewerbe,8,22,0,0,0.816,False,107.86666666666666,130.47222222222223,,False,False
ZL-00236,2024-09-01,2024,train,93.49166666666666,11219.0,120,Gewerbe,9,21,0,70,0.761,False,113.75,116.39166666666667,,False,False
ZL-00236,2024-10-01,2024,train,124.00833333333334,14881.0,120,Gewerbe,10,23,1,92,0.877,False,93.49166666666666,105.03611111111111,,False,False
ZL-00236,2024-11-01,2024,train,147.525,17703.0,120,Gewerbe,11,21,1,368,0.975,False,124.00833333333334,110.41666666666667,,False,False
ZL-00236,2024-12-01,2024,train,143.7,17244.0,120,Gewerbe,12,22,2,403,1.082,False,147.525,121.675,,False,False
ZL-00236,2025-01-01,2025,test,127.65833333333333,15319.0,120,Gewerbe,1,23,1,408,1.033,False,143.7,138.4111111111111,172.26666666666668,False,False
ZL-00236,2025-02-01,2025,test,194.6,23352.0,120,Gewerbe,2,20,0,355,1.241,False,127.65833333333333,139.62777777777777,157.08333333333334,True,False
ZL-00236,2025-03-01,2025,test,147.175,17661.0,120,Gewerbe,3,21,0,233,1.148,False,194.6,155.3194444444444,166.7,False,False
ZL-00236,2025-04-01,2025,test,173.1,20772.0,120,Gewerbe,4,22,1,105,1.231,False,147.175,156.47777777777773,125.29166666666667,False,False
ZL-00236,2025-05-01,2025,test,174.65,20958.0,120,Gewerbe,5,22,1,77,1.062,False,173.1,171.625,155.99166666666667,True,False
ZL-00236,2025-06-01,2025,test,132.9,15948.0,120,Gewerbe,6,21,0,0,0.982,False,174.65,164.975,127.55833333333334,False,False
ZL-00236,2025-07-01,2025,test,135.275,16233.0,120,Gewerbe,7,23,0,0,0.971,False,132.9,160.21666666666667,107.86666666666666,False,False
ZL-00236,2025-08-01,2025,test,115.20833333333333,13825.0,120,Gewerbe,8,21,0,0,0.895,False,135.275,147.60833333333332,113.75,False,False
ZL-00236,2025-09-01,2025,test,131.54166666666666,15785.0,120,Gewerbe,9,22,0,95,0.806,False,115.20833333333333,127.79444444444445,93.49166666666666,False,False
ZL-00236,2025-10-01,2025,test,150.74166666666667,18089.0,120,Gewerbe,10,23,1,152,0.963,False,131.54166666666666,127.34166666666667,124.00833333333334,False,False
ZL-00236,2025-11-01,2025,test,103.375,12405.0,120,Gewerbe,11,20,1,248,0.848,False,150.74166666666667,132.4972222222222,147.525,False,False
ZL-00236,2025-12-01,2025,test,120.69166666666666,14483.0,120,Gewerbe,12,23,2,385,1.046,True,103.375,128.55277777777778,143.7,False,False
ZL-00237,2024-01-01,2024,train,258.578064516129,200398.0,775,Industrie,1,23,1,385,1.118,False,,19.673548387096773,,False,False
ZL-00237,2024-02-01,2024,train,280.36129032258066,217280.0,775,Industrie,2,21,0,445,1.215,False,258.578064516129,137.29225806451612,,False,False
ZL-00237,2024-03-01,2024,train,294.9845161290323,228613.0,775,Industrie,3,21,0,275,1.237,False,280.36129032258066,269.46967741935487,,True,False
ZL-00237,2024-04-01,2024,train,241.0,186775.0,775,Industrie,4,22,1,190,1.115,False,294.9845161290323,277.97462365591394,,False,False
ZL-00237,2024-05-01,2024,train,249.3716129032258,193263.0,775,Industrie,5,23,1,123,1.078,False,241.0,272.11526881720425,,False,False
ZL-00237,2024-06-01,2024,train,197.96516129032258,153423.0,775,Industrie,6,20,0,0,0.997,False,249.3716129032258,261.785376344086,,False,False
ZL-00237,2024-07-01,2024,train,225.74193548387098,174950.0,775,Industrie,7,23,0,0,1.065,False,197.96516129032258,229.44559139784948,,False,False
ZL-00237,2024-08-01,2024,train,214.10709677419354,165933.0,775,Industrie,8,22,0,0,0.922,False,225.74193548387098,224.3595698924731,,False,False
ZL-00237,2024-09-01,2024,train,204.35870967741934,158378.0,775,Industrie,9,21,0,10,0.934,False,214.10709677419354,212.6047311827957,,False,False
ZL-00237,2024-10-01,2024,train,212.41290322580645,164620.0,775,Industrie,10,23,1,123,0.85,False,204.35870967741934,214.73591397849464,,False,False
ZL-00237,2024-11-01,2024,train,194.2051612903226,150509.0,775,Industrie,11,21,1,250,0.835,False,212.41290322580645,210.29290322580644,,False,False
ZL-00237,2024-12-01,2024,train,207.43870967741935,160765.0,775,Industrie,12,22,2,442,0.925,False,194.2051612903226,203.6589247311828,,False,False
ZL-00237,2025-01-01,2025,test,307.2516129032258,238120.0,775,Industrie,1,23,1,405,1.156,False,207.43870967741935,204.68559139784946,258.578064516129,True,False
ZL-00237,2025-02-01,2025,test,231.68129032258065,179553.0,775,Industrie,2,20,0,355,1.071,False,307.2516129032258,236.2984946236559,280.36129032258066,False,False
ZL-00237,2025-03-01,2025,test,266.92129032258066,206864.0,775,Industrie,3,21,0,255,1.406,False,231.68129032258065,248.79053763440857,294.9845161290323,False,False
ZL-00237,2025-04-01,2025,test,263.1832258064516,203967.0,775,Industrie,4,22,1,127,1.097,False,266.92129032258066,268.61806451612904,241.0,False,False
ZL-00237,2025-05-01,2025,test,238.94451612903225,185182.0,775,Industrie,5,22,1,112,1.103,False,263.1832258064516,253.92860215053759,249.3716129032258,False,False
ZL-00237,2025-06-01,2025,test,165.4516129032258,128225.0,775,Industrie,6,21,0,0,1.028,False,238.94451612903225,256.34967741935486,197.96516129032258,False,False
ZL-00237,2025-07-01,2025,test,267.35483870967744,207200.0,775,Industrie,7,23,0,0,0.939,False,165.4516129032258,222.52645161290323,225.74193548387098,False,False
ZL-00237,2025-08-01,2025,test,137.98580645161292,106939.0,775,Industrie,8,21,0,0,0.773,False,267.35483870967744,223.91698924731182,214.10709677419354,False,False
ZL-00237,2025-09-01,2025,test,182.4748387096774,141418.0,775,Industrie,9,22,0,52,0.87,False,137.98580645161292,190.26408602150536,204.35870967741934,False,False
ZL-00237,2025-10-01,2025,test,209.9883870967742,162741.0,775,Industrie,10,23,1,117,0.889,False,182.4748387096774,195.9384946236559,212.41290322580645,False,False
ZL-00237,2025-11-01,2025,test,194.66193548387096,150863.0,775,Industrie,11,20,1,248,0.901,False,209.9883870967742,176.8163440860215,194.2051612903226,False,False
ZL-00237,2025-12-01,2025,test,286.5083870967742,222044.0,775,Industrie,12,23,2,370,1.148,False,194.66193548387096,195.7083870967742,207.43870967741935,False,False
ZL-00238,2024-01-01,2024,train,97.75,20332.0,208,Industrie,1,23,1,480,0.942,False,,753.8557692307693,,False,False
ZL-00238,2024-02-01,2024,train,81.79807692307692,17014.0,208,Industrie,2,21,0,358,1.009,False,97.75,411.5264423076923,,False,False
ZL-00238,2024-03-01,2024,train,120.5673076923077,25078.0,208,Industrie,3,21,0,285,1.21,False,81.79807692307692,89.77403846153847,,True,False
ZL-00238,2024-04-01,2024,train,98.75,20540.0,208,Industrie,4,22,1,123,1.123,False,120.5673076923077,100.03846153846153,,False,False
ZL-00238,2024-05-01,2024,train,107.96634615384616,22457.0,208,Industrie,5,23,1,33,,False,98.75,100.37179487179485,,False,False
ZL-00238,2024-06-01,2024,train,95.34615384615384,19832.0,208,Industrie,6,20,0,35,1.016,False,107.96634615384616,109.09455128205128,,False,False
ZL-00238,2024-07-01,2024,train,102.1826923076923,21254.0,208,Industrie,7,23,0,0,,False,95.34615384615384,100.6875,,False,False
ZL-00238,2024-08-01,2024,train,64.15384615384616,13344.0,208,Industrie,8,22,0,0,0.74,False,102.1826923076923,101.83173076923077,,False,False
ZL-00238,2024-09-01,2024,train,80.51923076923077,16748.0,208,Industrie,9,21,0,30,0.908,False,64.15384615384616,87.22756410256407,,False,False
ZL-00238,2024-10-01,2024,train,109.48557692307692,22773.0,208,Industrie,10,23,1,135,0.897,False,80.51923076923077,82.28525641025641,,False,False
ZL-00238,2024-11-01,2024,train,85.75,17836.0,208,Industrie,11,21,1,252,0.907,False,109.48557692307692,84.71955128205128,,False,False
ZL-00238,2024-12-01,2024,train,86.72596153846153,18039.0,208,Industrie,12,22,2,318,1.02,False,85.75,91.91826923076923,,False,False
ZL-00238,2025-01-01,2025,test,124.13461538461539,25820.0,208,Industrie,1,23,1,420,1.096,False,86.72596153846153,93.98717948717946,97.75,True,False
ZL-00238,2025-02-01,2025,test,100.82692307692308,20972.0,208,Industrie,2,20,0,410,1.174,False,124.13461538461539,98.8701923076923,81.79807692307692,False,False
ZL-00238,2025-03-01,2025,test,80.9375,16835.0,208,Industrie,3,21,0,245,1.071,True,100.82692307692308,103.89583333333331,120.5673076923077,False,False
ZL-00238,2025-04-01,2025,test,92.49038461538461,19238.0,208,Industrie,4,22,1,245,1.217,False,80.9375,101.96634615384616,98.75,False,False
ZL-00238,2025-05-01,2025,test,115.83653846153847,24094.0,208,Industrie,5,22,1,50,1.154,False,92.49038461538461,91.41826923076923,107.96634615384616,False,False
ZL-00238,2025-06-01,2025,test,120.10576923076923,24982.0,208,Industrie,6,21,0,0,1.082,False,115.83653846153847,96.42147435897436,95.34615384615384,False,False
ZL-00238,2025-07-01,2025,test,86.46153846153847,17984.0,208,Industrie,7,23,0,38,0.787,False,120.10576923076923,109.47756410256407,102.1826923076923,False,False
ZL-00238,2025-08-01,2025,test,66.64903846153847,13863.0,208,Industrie,8,21,0,0,0.962,True,86.46153846153847,107.4679487179487,64.15384615384616,False,False
ZL-00238,2025-09-01,2025,test,14.239873730275283,2961.893735897259,208,Industrie,9,22,0,0,0.82,False,66.64903846153847,91.07211538461539,80.51923076923077,False,False
ZL-00238,2025-10-01,2025,test,85.32692307692308,17748.0,208,Industrie,10,23,1,205,0.913,False,14.239873730275283,55.783483551117406,109.48557692307692,False,False
ZL-00238,2025-11-01,2025,test,48.06730769230769,9998.0,208,Industrie,11,20,1,268,0.766,True,85.32692307692308,55.405278422912275,85.75,False,False
ZL-00238,2025-12-01,2025,test,76.0673076923077,15822.0,208,Industrie,12,23,2,412,0.945,True,48.06730769230769,49.21136816650202,86.72596153846153,False,False
ZL-00239,2024-01-01,2024,train,152.88372093023256,6574.0,43,Gewerbe,1,23,1,428,1.142,False,,322.6279069767442,,False,False
ZL-00239,2024-02-01,2024,train,121.74418604651163,5235.0,43,Gewerbe,2,21,0,302,1.172,False,152.88372093023256,192.69767441860466,,False,False
ZL-00239,2024-03-01,2024,train,140.46511627906978,6040.0,43,Gewerbe,3,21,0,270,1.064,False,121.74418604651163,137.3139534883721,,False,False
ZL-00239,2024-04-01,2024,train,150.93023255813952,6490.0,43,Gewerbe,4,22,1,155,1.184,False,140.46511627906978,138.36434108527132,,False,False
ZL-00239,2024-05-01,2024,train,137.8372093023256,5927.0,43,Gewerbe,5,23,1,80,1.01,False,150.93023255813952,137.71317829457365,,False,False
ZL-00239,2024-06-01,2024,train,107.46511627906976,4621.0,43,Gewerbe,6,20,0,58,0.979,False,137.8372093023256,143.07751937984494,,False,False
ZL-00239,2024-07-01,2024,train,108.55813953488372,4668.0,43,Gewerbe,7,23,0,0,0.831,False,107.46511627906976,132.07751937984494,,False,False
ZL-00239,2024-08-01,2024,train,117.76744186046511,5064.0,43,Gewerbe,8,22,0,0,0.898,False,108.55813953488372,117.95348837209302,,False,False
ZL-00239,2024-09-01,2024,train,106.97674418604652,4600.0,43,Gewerbe,9,21,0,45,0.937,False,117.76744186046511,111.26356589147287,,False,False
ZL-00239,2024-10-01,2024,train,114.13953488372093,4908.0,43,Gewerbe,10,23,1,180,,False,106.97674418604652,111.10077519379844,,False,False
ZL-00239,2024-11-01,2024,train,91.76744186046511,3946.0,43,Gewerbe,11,21,1,275,0.852,False,114.13953488372093,112.96124031007751,,False,False
ZL-00239,2024-12-01,2024,train,129.90697674418604,5586.0,43,Gewerbe,12,22,2,350,0.996,False,91.76744186046511,104.29457364341086,,False,False
ZL-00239,2025-01-01,2025,test,95.62790697674419,4112.0,43,Gewerbe,1,23,1,382,0.949,True,129.90697674418604,111.93798449612403,152.88372093023256,False,False
