zaehler_id,kunde_id,kundentyp,vertragsleistung_kw,monat,monat_idx,arbeitstage,feiertage_im_monat,mittlere_temperatur_c,heiztage,produktionsplan_index,wartung_aktiv,vormonat_verbrauch_kwh,letzte_3_monate_durchschnitt_kwh,vorjahr_monat_verbrauch_kwh,verbrauch_kwh,jahr,abweichung_vormonat_prozent,abweichung_3m_prozent,stunden_im_monat,max_verbrauch_kwh,auslastung_prozent,verbrauch_ueber_vertragsleistung
ZL-00063,KD-798361,Gewerbe,39,2024-05-01,5,23,1,13.4,90,1.25,0,4510.0,4457.666666666667,,4998.0,2024,10.82039911308204,12.121438719808562,744,29016,17.224979321753516,False
ZL-00063,KD-798361,Gewerbe,39,2024-06-01,6,20,0,16.3,17,1.132,1,4998.0,4463.333333333333,,2736.0,2024,-45.258103241296524,-38.70052277819268,720,28080,9.743589743589745,False
ZL-00063,KD-798361,Gewerbe,39,2024-07-01,7,23,0,20.6,0,0.959,0,2736.0,4081.3333333333335,,4175.0,2024,52.59502923976608,2.295001633453116,744,29016,14.38861317893576,False
ZL-00063,KD-798361,Gewerbe,39,2024-08-01,8,22,0,16.9,3,0.836,0,4175.0,3969.6666666666665,,3364.0,2024,-19.4251497005988,-15.257368376857835,744,29016,11.5936035290874,False
ZL-00063,KD-798361,Gewerbe,39,2024-09-01,9,21,0,16.2,20,0.843,0,3364.0,3425.0,,3763.0,2024,11.86087990487515,9.86861313868613,720,28080,13.400997150997151,False
ZL-00063,KD-798361,Gewerbe,39,2024-10-01,10,23,1,11.1,148,1.007,0,3763.0,3767.3333333333335,,4295.0,2024,14.137656125431835,14.006370553884265,744,29016,14.802178108629722,False
ZL-00063,KD-798361,Gewerbe,39,2024-11-01,11,21,1,6.7,258,0.942,0,4295.0,3807.3333333333335,,4216.0,2024,-1.839348079161816,10.733671861320254,720,28080,15.014245014245015,False
ZL-00063,KD-798361,Gewerbe,39,2024-12-01,12,22,2,2.7,358,0.97,0,4216.0,4091.3333333333335,,4073.0,2024,-3.3918406072106264,-0.44810167834447173,744,29016,14.037082988695893,False
ZL-00063,KD-798361,Gewerbe,39,2025-01-01,1,23,1,0.1,422,1.181,0,4073.0,4194.666666666667,5332.0,5567.0,2025,36.6805794254849,32.71614748887475,744,29016,19.185966363385717,False
ZL-00063,KD-798361,Gewerbe,39,2025-02-01,2,20,0,3.6,335,0.974,0,5567.0,4618.666666666667,4981.0,3581.0,2025,-35.67451050835279,-22.466801385681297,672,26208,13.663766788766788,False
ZL-00063,KD-798361,Gewerbe,39,2025-03-01,3,21,0,5.2,295,1.07,0,3581.0,4407.0,3882.0,4873.0,2025,36.07930745601787,10.57408668028137,744,29016,16.794182519988972,False
ZL-00063,KD-798361,Gewerbe,39,2025-04-01,4,22,1,10.6,160,1.066,0,4873.0,4673.666666666667,4510.0,5340.0,2025,9.583418838497845,14.257185650096277,720,28080,19.017094017094017,False
ZL-00063,KD-798361,Gewerbe,39,2025-05-01,5,22,1,15.9,27,1.155,0,5340.0,4598.0,4998.0,714.2174206326787,2025,-86.62514193571762,-84.46678076048981,744,29016,2.4614606445846383,False
ZL-00063,KD-798361,Gewerbe,39,2025-06-01,6,21,0,19.1,0,0.955,1,714.2174206326787,3642.40580687756,2736.0,2867.0,2025,301.4183800585978,-21.288287137403668,720,28080,10.21011396011396,False
ZL-00063,KD-798361,Gewerbe,39,2025-07-01,7,23,0,18.6,0,0.783,0,2867.0,2973.739140210893,4175.0,4032.0,2025,40.6348099058249,35.58687597978271,744,29016,13.895781637717123,False
ZL-00063,KD-798361,Gewerbe,39,2025-08-01,8,21,0,19.7,0,0.815,0,4032.0,2537.739140210893,3364.0,3033.0,2025,-24.776785714285715,19.515830131695477,744,29016,10.452853598014888,False
ZL-00063,KD-798361,Gewerbe,39,2025-09-01,9,22,0,14.5,62,0.812,0,3033.0,3310.6666666666665,3763.0,4008.0,2025,32.146389713155294,21.06322996375353,720,28080,14.273504273504273,False
ZL-00063,KD-798361,Gewerbe,39,2025-10-01,10,23,1,14.8,55,0.865,0,4008.0,3691.0,4295.0,3897.0,2025,-2.769461077844311,5.581143321593064,744,29016,13.430521091811414,False
ZL-00063,KD-798361,Gewerbe,39,2025-11-01,11,20,1,7.2,245,0.935,0,3897.0,3646.0,4216.0,3758.0,2025,-3.5668462920195023,3.071859572133845,720,28080,13.383190883190881,False
ZL-00063,KD-798361,Gewerbekunde,39,2025-12-01,12,23,2,2.1,372,1.077,0,3758.0,3887.6666666666665,4073.0,4924.0,2025,31.027142096860032,26.65694932693133,744,29016,16.969947615108904,False
ZL-00064,KD-831912,Gewerbe,79,2024-01-01,1,23,1,,388,1.05,0,,3827.5,,17634.0,2024,,360.7184846505552,744,58776,30.002041649652924,False
ZL-00064,KD-831912,Gewerbe,79,2024-02-01,2,21,0,2.6,360,1.083,0,17634.0,10696.0,,14994.0,2024,-14.97107859816264,40.18324607329843,696,54984,27.26975120034919,False
ZL-00064,KD-831912,Gewerbe,79,2024-03-01,3,21,0,6.7,258,1.154,0,14994.0,16314.0,,16948.0,2024,13.03187941843404,3.8862326835846512,744,58776,28.834898598067237,False
ZL-00064,KD-831912,Gewerbe,79,2024-04-01,4,22,1,9.6,185,1.149,0,16948.0,16525.333333333332,,22621.0,2024,33.47297616237904,36.88680006454737,720,56880,39.7696905766526,False
ZL-00064,KD-831912,Gewerbe,79,2024-05-01,5,23,1,13.4,90,1.027,0,22621.0,18187.666666666668,,14818.0,2024,-34.494496264532955,-18.527207081722054,744,58776,25.21097046413502,False
ZL-00064,KD-831912,Gewerbe,79,2024-06-01,6,20,0,16.8,5,0.864,0,14818.0,18129.0,,12769.0,2024,-13.827777027938993,-29.565888907275635,720,56880,22.449015471167368,False
ZL-00064,KD-831912,Gewerbe,79,2024-07-01,7,23,0,17.3,0,0.886,0,12769.0,16736.0,,14664.0,2024,14.840629649933431,-12.380497131931167,744,58776,24.948958758677012,False
ZL-00064,KD-831912,Gewerbe,79,2024-08-01,8,22,0,20.1,0,0.935,0,14664.0,14083.666666666666,,14704.0,2024,0.27277686852154936,4.404629476225419,744,58776,25.017013747107665,False
ZL-00064,KD-831912,Gewerbe,79,2024-09-01,9,21,0,13.8,80,0.844,0,14704.0,14045.666666666666,,11953.0,2024,-18.709194776931447,-14.899019863777674,720,56880,21.014416315049225,False
ZL-00064,KD-831912,Gewerbe,79,2024-10-01,10,23,1,9.4,190,0.97,0,11953.0,13773.666666666666,,13633.0,2024,14.055048941688279,-1.0212724764647472,744,58776,23.194841431876956,False
ZL-00064,KD-831912,Gewerbe,79,2024-11-01,11,21,1,6.0,275,0.965,0,13633.0,13430.0,,15564.0,2024,14.164160492921587,15.889798957557707,720,56880,27.362869198312232,False
ZL-00064,KD-831912,Gewerbe,79,2024-12-01,12,22,2,1.8,380,0.958,0,15564.0,13716.666666666666,,14861.0,2024,-4.516833718838345,8.342648845686519,744,58776,25.28412957669797,False
ZL-00064,KD-831912,Gewerbe,79,2025-01-01,1,23,1,1.4,390,1.193,0,14861.0,14686.0,17634.0,20705.0,2025,39.3244061637844,40.98461119433474,744,58776,35.22696338641623,False
ZL-00064,KD-831912,Gewerbe,79,2025-02-01,2,20,0,1.1,398,1.06,0,20705.0,17043.333333333332,14994.0,14818.0,2025,-28.432745713595747,-13.056913749266569,672,53088,27.912145871006633,False
ZL-00064,KD-831912,Gewerbe,79,2025-03-01,3,21,0,5.4,290,1.016,1,14818.0,16794.666666666668,16948.0,11874.0,2025,-19.867728438385747,-29.29898380438235,744,58776,20.202123315639035,False
ZL-00064,KD-831912,Gewerbe,79,2025-04-01,4,22,1,11.0,150,1.157,0,11874.0,15799.0,22621.0,18592.0,2025,56.57739599124136,17.678334071776693,720,56880,32.68635724331927,False
ZL-00064,KD-831912,Gewerbe,79,2025-05-01,5,22,1,14.9,52,1.012,0,18592.0,15094.666666666666,14818.0,16539.0,2025,-11.042383820998278,9.568501015811329,744,58776,28.13903634136382,False
ZL-00064,KD-831912,Gewerbe,79,2025-06-01,6,21,0,17.9,0,0.995,0,16539.0,15668.333333333334,12769.0,15927.0,2025,-3.7003446399419557,1.6508882033826149,720,56880,28.00105485232067,False
ZL-00064,KD-831912,Gewerbe,79,2025-07-01,7,23,0,19.1,0,0.839,0,15927.0,17019.333333333332,14664.0,14012.0,2025,-12.023607710177686,-17.670100669826468,744,58776,23.839662447257385,False
ZL-00064,KD-831912,Gewerbe,79,2025-08-01,8,21,0,19.3,0,0.87,0,14012.0,15492.666666666666,14704.0,12214.0,2025,-12.831858407079647,-21.162700632557335,744,58776,20.780590717299578,False
ZL-00064,KD-831912,Gewerbe,79,2025-09-01,9,22,0,15.3,42,0.889,0,12214.0,14051.0,11953.0,15481.0,2025,26.747994105125265,10.17721158636396,720,56880,27.21694796061885,False
ZL-00064,KD-831912,Gewerbe,79,2025-10-01,10,23,1,10.0,175,0.921,0,15481.0,13902.333333333334,13633.0,18551.0,2025,19.83076028680318,33.43803198503848,744,58776,31.562202259425614,False
ZL-00064,KD-831912,Gewerbe,79,2025-11-01,11,20,1,8.2,220,0.834,0,18551.0,15415.333333333334,15564.0,12914.0,2025,-30.386502075359818,-16.226268217791812,720,56880,22.703938115330523,False
ZL-00064,KD-831912,Gewerbe,79,2025-12-01,12,23,2,4.0,325,0.892,0,12914.0,15648.666666666666,14861.0,11164.0,2025,-13.551184760724794,-28.658458654624457,744,58776,18.99414727099496,False
ZL-00065,KD-517113,Gewerbe,88,2024-01-01,1,23,1,2.2,370,1.107,0,,15732.5,,11991.0,2024,,-23.78197997775306,744,65472,18.314699413489734,False
ZL-00065,KD-517113,Gewerbe,88,2024-02-01,2,21,0,1.4,390,1.1,0,11991.0,12452.5,,11732.0,2024,-2.1599532983070637,-5.785986749648665,696,61248,19.154911180773247,False
ZL-00065,KD-517113,Gewerbe,88,2024-03-01,3,21,0,6.8,255,1.105,0,11732.0,11861.5,,11343.0,2024,-3.3157176951926353,-4.371285250600683,744,65472,17.324963343108504,False
ZL-00065,KD-517113,Gewerbe,88,2024-04-01,4,22,1,11.5,138,1.12,0,11343.0,11688.666666666666,,10373.0,2024,-8.551529577713127,-11.255917412878567,720,63360,16.37152777777778,False
ZL-00065,KD-517113,Gewerbe,88,2024-05-01,5,23,1,12.2,120,1.061,0,10373.0,11149.333333333334,,11224.0,2024,8.2039911308204,0.6696962449174784,744,65472,17.14320625610948,False
ZL-00065,KD-517113,Gewerbe,88,2024-06-01,6,20,0,19.5,0,,0,11224.0,10980.0,,10041.0,2024,-10.539914468995011,-8.551912568306012,720,63360,15.847537878787879,False
ZL-00065,KD-517113,Gewerbe,88,2024-07-01,7,23,0,16.4,15,0.964,0,10041.0,10546.0,,11097.0,2024,10.51688078876606,5.224729755357481,744,65472,16.949230205278592,False
ZL-00065,KD-517113,Gewerbe,88,2024-08-01,8,22,0,20.1,0,0.949,0,11097.0,10787.333333333334,,10192.0,2024,-8.155357303775796,-5.51881836722082,744,65472,15.566959921798631,False
ZL-00065,KD-517113,Gewerbe,88,2024-09-01,9,21,0,17.2,0,0.829,0,10192.0,10443.333333333334,,7762.0,2024,-23.842229199372056,-25.67507181615066,720,63360,12.250631313131313,False
ZL-00065,KD-517113,Gewerbe,88,2024-10-01,10,23,1,10.8,155,0.95,0,7762.0,9683.666666666666,,9604.0,2024,23.73099716567895,-0.8226911293931299,744,65472,14.668866080156404,False
ZL-00065,KD-517113,Gewerbe,88,2024-11-01,11,21,1,5.8,280,0.972,0,9604.0,9186.0,,9946.0,2024,3.561016243231987,8.273459612453735,720,63360,15.697601010101009,False
ZL-00065,KD-517113,Gewerbe,88,2024-12-01,12,22,2,3.0,350,1.07,0,9946.0,9104.0,,11524.0,2024,15.865674643072591,26.581722319859402,744,65472,17.601417399804497,False
ZL-00065,KD-517113,Gewerbe,88,2025-01-01,1,23,1,3.8,330,0.986,0,11524.0,10358.0,11991.0,12178.0,2025,5.675112808052759,17.570959644719057,744,65472,18.60031769305963,False
ZL-00065,KD-517113,Gewerbe,88,2025-02-01,2,20,0,1.6,385,1.122,1,12178.0,11216.0,11732.0,7348.0,2025,-39.66168500574807,-34.48644793152639,672,59136,12.425595238095239,False
ZL-00065,KD-517113,Gewerbe,88,2025-03-01,3,21,0,4.8,305,1.302,0,7348.0,10350.0,11343.0,14126.0,2025,92.2427871529668,36.48309178743961,744,65472,21.575635386119256,False
ZL-00065,KD-517113,Gewerbe,88,2025-04-01,4,22,1,9.4,190,1.02,0,14126.0,11217.333333333334,10373.0,11232.0,2025,-20.487045164944075,0.13075002971591043,720,63360,17.727272727272727,False
ZL-00065,KD-517113,Gewerbe,88,2025-05-01,5,22,1,11.7,133,1.218,0,11232.0,10902.0,11224.0,12808.0,2025,14.031339031339032,17.483030636580445,744,65472,19.56256109481916,False
ZL-00065,KD-517113,Gewerbe,88,2025-06-01,6,21,0,18.3,0,1.14,0,12808.0,12722.0,10041.0,12149.0,2025,-5.145221736414741,-4.504008803647226,720,63360,19.17455808080808,False
ZL-00065,KD-517113,Gewerbe,88,2025-07-01,7,23,0,18.2,0,0.984,0,12149.0,12063.0,11097.0,10557.0,2025,-13.103959173594534,-12.484456602835117,744,65472,16.124450146627566,False
ZL-00065,KD-517113,Gewerbe,88,2025-08-01,8,21,0,18.7,0,0.762,0,10557.0,11838.0,10192.0,8615.0,2025,-18.395377474661363,-27.225882750464603,744,65472,13.15829667644184,False
ZL-00065,KD-517113,Gewerbe,88,2025-09-01,9,22,0,16.4,15,0.833,0,8615.0,10440.333333333334,7762.0,9629.0,2025,11.770168311085316,-7.771143960920793,720,63360,15.197285353535353,False
ZL-00065,KD-517113,Gewerbe,88,2025-10-01,10,23,1,10.4,165,0.934,0,9629.0,9600.333333333334,9604.0,10059.0,2025,4.465676601931665,4.7776118884760885,744,65472,15.363819648093841,False
ZL-00065,KD-517113,Gewerbe,88,2025-11-01,11,20,1,7.1,248,0.819,0,10059.0,9434.333333333334,9946.0,9762.0,2025,-2.9525797793021176,3.473130056884423,720,63360,15.40719696969697,False
ZL-00065,KD-517113,Gewerbe,88,2025-12-01,12,23,2,0.4,415,,0,9762.0,9816.666666666666,11524.0,10077.0,2025,3.2267977873386604,2.6519524617996666,744,65472,15.391312316715542,False
ZL-00066,KD-168148,Industrie,172,2024-01-01,1,23,1,2.4,365,1.084,0,,9910.5,,23623.0,2024,,138.3633520004036,744,127968,18.460083770942738,False
ZL-00066,KD-168148,Industrie,172,2024-02-01,2,21,0,2.5,362,1.084,0,23623.0,16692.5,,21349.0,2024,-9.626211742793041,27.895761569567174,696,119712,17.833634055065488,False
ZL-00066,KD-168148,Industrie,172,2024-03-01,3,21,0,5.9,278,1.06,1,21349.0,22486.0,,11484.0,2024,-46.208253313972556,-48.92822200480299,744,127968,8.974118529632408,False
ZL-00066,KD-168148,Industrie,172,2024-04-01,4,22,1,10.2,170,1.247,0,11484.0,18818.666666666668,,21372.0,2024,86.10240334378265,13.56808842284256,720,123840,17.257751937984498,False
ZL-00066,KD-168148,Industrie,172,2024-05-01,5,23,1,12.1,123,1.137,0,21372.0,18068.33333333333,,18597.0,2024,-12.9842784952274,2.9259293423116226,744,127968,14.53253938484621,False
ZL-00066,KD-168148,Industrie,172,2024-06-01,6,20,0,17.2,0,0.987,0,18597.0,17151.0,,14885.0,2024,-19.960208635801475,-13.212057605970498,720,123840,12.01954134366925,False
ZL-00066,KD-168148,Industrie,172,2024-07-01,7,23,0,18.8,0,0.928,0,14885.0,18284.666666666668,,19196.0,2024,28.96204232448774,4.984139716337908,744,127968,15.000625156289072,False
ZL-00066,KD-168148,Industrie,172,2024-08-01,8,22,0,17.1,0,0.849,1,19196.0,17559.333333333332,,10174.0,2024,-46.99937486976453,-42.05930369414176,744,127968,7.950425106276569,False
ZL-00066,KD-168148,Industrie,172,2024-09-01,9,21,0,14.0,75,0.705,0,10174.0,14751.666666666666,,9442.0,2024,-7.19481030076666,-35.9936730312959,720,123840,7.624354005167959,False
ZL-00066,KD-168148,Industrie,172,2024-10-01,10,23,1,10.8,155,0.973,0,9442.0,12937.333333333334,,19341.0,2024,104.84007625503071,49.49757806863856,744,127968,15.11393473368342,False
ZL-00066,KD-168148,Industrie,172,2024-11-01,11,21,1,5.1,298,0.943,0,19341.0,12985.666666666666,,16631.0,2024,-14.011685021457007,28.071976794927743,720,123840,13.429425064599485,False
ZL-00066,KD-168148,Industrie,172,2024-12-01,12,22,2,,465,1.076,0,16631.0,15138.0,,17346.0,2024,4.299200288617642,14.58581054300436,744,127968,13.554951237809451,False
ZL-00066,KD-168148,Industrie,172,2025-01-01,1,23,1,2.6,360,1.039,0,17346.0,17772.666666666668,23623.0,22708.0,2025,30.912025827280065,27.769233654675713,744,127968,17.745061265316327,False
ZL-00066,KD-168148,Industrie,172,2025-02-01,2,20,0,1.8,380,1.137,0,22708.0,18895.0,21349.0,20077.0,2025,-11.586225118900828,6.255623180735645,672,115584,17.370051218161684,False
ZL-00066,KD-168148,Industrie,172,2025-03-01,3,21,0,2.6,360,1.176,0,20077.0,20043.666666666668,11484.0,62823.935063550816,2025,212.91495274966786,213.43534148883677,744,127968,49.09347263655822,False
ZL-00066,KD-168148,Industrie,172,2025-04-01,4,22,1,13.2,95,1.212,1,62823.935063550816,35202.97835451694,21372.0,15329.0,2025,-75.60006391752819,-56.455388957073524,720,123840,12.378068475452196,False
ZL-00066,KD-168148,Industrie,172,2025-05-01,5,22,1,15.9,27,1.218,0,15329.0,32743.311687850277,18597.0,23937.0,2025,56.15500032617914,-26.894993920599497,744,127968,18.7054576144036,False
ZL-00066,KD-168148,Industrie,172,2025-06-01,6,21,0,16.5,12,0.972,0,23937.0,34029.97835451694,14885.0,17101.0,2025,-28.55829886786147,-49.74724984586976,720,123840,13.808947028423773,False
ZL-00066,KD-168148,Industrie,172,2025-07-01,7,23,0,17.7,0,0.897,0,17101.0,18789.0,19196.0,13888.0,2025,-18.788374948833404,-26.08441109159615,744,127968,10.852713178294573,False
ZL-00066,KD-168148,Industrie,172,2025-08-01,8,21,0,19.6,0,0.85,0,13888.0,18308.666666666668,10174.0,13080.0,2025,-5.817972350230415,-28.55842406146452,744,127968,10.221305326331583,False
ZL-00066,KD-168148,Industrie,172,2025-09-01,9,22,0,15.3,42,0.802,0,13080.0,14689.666666666666,9442.0,11305.0,2025,-13.57033639143731,-23.041140030406858,720,123840,9.128714470284239,False
ZL-00066,KD-168148,Industrie,172,2025-10-01,10,23,1,11.8,130,1.082,0,11305.0,12757.666666666666,19341.0,19538.0,2025,72.82618310482087,53.147127217620785,744,127968,15.267879469867468,False
ZL-00066,KD-168148,Industrie,172,2025-11-01,11,20,1,4.7,308,0.79,0,19538.0,14641.0,16631.0,10567.0,2025,-45.91565155082403,-27.825968171572978,720,123840,8.532784237726098,False
ZL-00066,KD-168148,Industrie,172,2025-12-01,12,23,2,3.6,335,1.215,0,10567.0,13803.333333333334,17346.0,23028.0,2025,117.92372480363396,66.82926829268293,744,127968,17.995123780945235,False
ZL-00067,KD-877089,Kommunal,88,2024-01-01,1,23,1,0.3,418,1.126,0,,15052.5,,27685.0,2024,,83.9229363893041,744,65472,42.28525171065493,False
ZL-00067,KD-877089,Kommunal,88,2024-02-01,2,21,0,3.0,350,1.123,0,27685.0,19126.0,,22900.0,2024,-17.283727650352176,19.732301579002407,696,61248,37.38897596656217,False
ZL-00067,KD-877089,Kommunal,88,2024-03-01,3,21,0,4.8,305,1.083,0,22900.0,25292.5,,19487.0,2024,-14.903930131004367,-22.953444697044578,744,65472,29.76386852394917,False
ZL-00067,KD-877089,Kommunal,88,2024-04-01,4,22,1,14.0,75,1.127,0,19487.0,23357.33333333333,,23595.0,2024,21.080720480320213,1.017524831601802,720,63360,37.23958333333333,False
ZL-00067,KD-877089,Kommunal,88,2024-05-01,5,23,1,15.0,50,1.03,0,23595.0,21994.0,,23126.0,2024,-1.9877092604365332,5.146858234063836,744,65472,35.321969696969695,False
ZL-00067,KD-877089,Kommunal,88,2024-06-01,6,20,0,21.3,0,1.11,0,23126.0,22069.33333333333,,22997.0,2024,-0.5578137161636253,4.20341952634125,720,63360,36.2957702020202,False
ZL-00067,KD-877089,Kommunal,88,2024-07-01,7,23,0,20.2,0,0.975,0,22997.0,23239.33333333333,,19841.0,2024,-13.723529155976866,-14.623196305114874,744,65472,30.304557673509287,False
ZL-00067,KD-877089,Kommunal,88,2024-08-01,8,22,0,18.2,0,1.004,0,19841.0,21988.0,,22015.0,2024,10.957109016682628,0.12279425140985993,744,65472,33.62506109481916,False
ZL-00067,KD-877089,Kommunal,88,2024-09-01,9,21,0,16.2,20,0.827,0,22015.0,21617.666666666668,,14621.0,2024,-33.586191233250055,-32.36550352335282,720,63360,23.076073232323232,False
ZL-00067,KD-877089,Kommunal,88,2024-10-01,10,23,1,12.4,115,0.881,0,14621.0,18825.666666666668,,17706.0,2024,21.09978797619862,-5.947553871487514,744,65472,27.043621700879765,False
ZL-00067,KD-877089,Kommunal,88,2024-11-01,11,21,1,6.6,260,0.917,0,17706.0,18114.0,,21285.0,2024,20.21348695357506,17.505796621397813,720,63360,33.59375,False
ZL-00067,KD-877089,Kommunal,88,2024-12-01,12,22,2,2.9,352,0.97,0,21285.0,17870.666666666668,,25194.0,2024,18.36504580690627,40.979631425800186,744,65472,38.480571847507335,False
ZL-00067,KD-877089,Kommunal,88,2025-01-01,1,23,1,2.1,372,0.993,0,25194.0,21395.0,27685.0,20878.0,2025,-17.131062951496386,-2.416452442159383,744,65472,31.888440860215056,False
ZL-00067,KD-877089,Kommunal,88,2025-02-01,2,20,0,0.5,412,1.187,0,20878.0,22452.33333333333,22900.0,26264.0,2025,25.797490181051824,16.97670620722422,672,59136,44.41287878787879,False
ZL-00067,KD-877089,Kommunal,88,2025-03-01,3,21,0,4.4,315,1.177,0,26264.0,24112.0,19487.0,25891.0,2025,-1.4201949436491013,7.37806901128069,744,65472,39.54514907135875,False
ZL-00067,KD-877089,Kommunal,88,2025-04-01,4,22,1,8.8,205,1.126,0,25891.0,24344.33333333333,23595.0,22827.0,2025,-11.834228110154108,-6.232798871742892,720,63360,36.027462121212125,False
ZL-00067,KD-877089,Kommunal,88,2025-05-01,5,22,1,14.2,70,1.115,0,22827.0,24994.0,23126.0,23253.0,2025,1.8662110658430806,-6.965671761222693,744,65472,35.515945747800586,False
ZL-00067,KD-877089,Kommunal,88,2025-06-01,6,21,0,16.7,8,0.967,0,23253.0,23990.33333333333,22997.0,20288.0,2025,-12.751042876188018,-15.432604799155197,720,63360,32.02020202020202,False
ZL-00067,KD-877089,Kommunal,88,2025-07-01,7,23,0,17.5,0,0.926,0,20288.0,22122.666666666668,19841.0,21462.0,2025,5.786671924290221,-2.9863789778206415,744,65472,32.78042521994135,False
ZL-00067,KD-877089,Kommunal,88,2025-08-01,8,21,0,20.2,0,0.939,1,21462.0,21667.666666666668,22015.0,14867.0,2025,-30.728729848103626,-31.386243711828687,744,65472,22.707416911045943,False
ZL-00067,KD-877089,Kommunal,88,2025-09-01,9,22,0,15.4,40,0.93,0,14867.0,18872.33333333333,14621.0,17698.0,2025,19.04217394228829,-6.222512672872081,720,63360,27.932449494949495,False
ZL-00067,KD-877089,Kommunal,88,2025-10-01,10,23,1,11.3,142,0.992,0,17698.0,18009.0,17706.0,23924.0,2025,35.179116284325914,32.84468876672775,744,65472,36.540811339198434,False
ZL-00067,KD-877089,Kommunal,88,2025-11-01,11,20,1,5.6,285,0.836,0,23924.0,18829.666666666668,21285.0,17811.0,2025,-25.551747199464973,-5.409902812937038,720,63360,28.110795454545457,False
ZL-00067,KD-877089,Kommunal,88,2025-12-01,12,23,2,1.4,390,0.923,0,17811.0,19811.0,25194.0,24236.0,2025,36.07321318286452,22.336075917419613,744,65472,37.01735092864125,False
ZL-00068,KD-748531,Industrie,671,2024-01-01,1,23,1,-0.3,432,0.983,0,,20867.5,,113873.0,2024,,445.69545944650775,744,499224,22.810001121740942,False
ZL-00068,KD-748531,Industrie,671,2024-02-01,2,21,0,,340,1.078,0,113873.0,65842.0,,130340.0,2024,14.460846732763693,97.9587497342122,696,467016,27.909108039124998,False
ZL-00068,KD-748531,Industrie,671,2024-03-01,3,21,0,4.9,302,1.123,0,130340.0,122106.5,,139346.0,2024,6.909620991253644,14.118413024695656,744,499224,27.912520231399128,False
